file,sample_offset,category,token,bug_type,pid_presence,sessionid_presence,uuid_presence,incident_presence,time_token,hit_pos,context,TamperSuspect
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,144482,"currentCountry\"":\""Vietnam\"",\""deviceCapacity\"":128,\""dramSize\"":3.5,\""greyMatterCountryPolicy\"":\""ROW\"",\""homeCarrierBundleVersion\"":\""64.0\"",\""homeCarrierCountry\"":\""Vietnam\"",\""homeCarrierName\"":\""Mobifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""J/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobifo",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,144684,"bifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""J/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobifone VN\"",\""startTimestamp\"":\""2025-08-03T00:00:00Z\"",\""stateDbType\"":\""sqlite\"",\""stateDbVersion\"":6,\""trialExperiments\"":\""0\"",\""trialRollouts\"":\""2\"",\""version\"":\""2.4\""}\\n{\""aggregationPeriod\"":\""Dai",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,147466,67\u542b\u307e\u308c\u3066\u3044\u305f\u91cd\u8981\u60c5\u5831\uff1a\n\n| \u9805\u76ee | \u5024 |\n|------|----|\n| **WiFi Chipset** | 4387 |\n| **basebandChipset** | mav20 |\n| **homeCarrierName** | Mobifone VN |\n| **productSku** | J/A |\n| **deviceId** | `50e2c4cfb6a9950b360dd700bb06de895cf14d03` |\n| **startTimestamp** | `2025-08-03T00:00:00Z` |\n| **configParentUuid** | `fe62a457-468d-4ccf-8299-3917e,Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,148241,Id:** `50e2c4cfb6a9950b360dd700bb06de895cf14d03`\n- \ud83c\udf0f **\u73fe\u5728\u5730:** \u30d9\u30c8\u30ca\u30e0\uff08Ho Chi Minh City\uff09\n- \ud83d\udce1 **\u901a\u4fe1\u30ad\u30e3\u30ea\u30a2:** Mobifone VN\uff08\u30c7\u30e5\u30a2\u30ebSIM\u3067\u306f\u306a\u3044\uff09\n\n---\n\n\u6b21\u306f `Analytics-2025-08-04-070401.ips.ca 2.synced` \u3092\u89e3\u6790\u3057\u307e\u3059\u3002  \n\u7d9a\u3051\u307e,Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,151965,"currentCountry\"":\""Vietnam\"",\""deviceCapacity\"":128,\""dramSize\"":3.5,\""greyMatterCountryPolicy\"":\""ROW\"",\""homeCarrierBundleVersion\"":\""64.0\"",\""homeCarrierCountry\"":\""Vietnam\"",\""homeCarrierName\"":\""Mobifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""KH/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobif",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,152168,"ifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""KH/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobifone VN\"",\""startTimestamp\"":\""2025-08-03T00:05:00Z\"",\""stateDbType\"":\""sqlite\"",\""stateDbVersion\"":6,\""trialExperiments\"":\""0\"",\""trialRollouts\"":\""2\"",\""version\"":\""2.4\""}\\n{\""aggregationPeriod\"":\""Dai",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,156412,"currentCountry\"":\""Vietnam\"",\""deviceCapacity\"":128,\""dramSize\"":3.5,\""greyMatterCountryPolicy\"":\""ROW\"",\""homeCarrierBundleVersion\"":\""64.0\"",\""homeCarrierCountry\"":\""Vietnam\"",\""homeCarrierName\"":\""Mobifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""KH/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobif",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,156615,"ifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""KH/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobifone VN\"",\""startTimestamp\"":\""2025-08-03T00:05:00Z\"",\""stateDbType\"":\""sqlite\"",\""stateDbVersion\"":6,\""trialExperiments\"":\""0\"",\""trialRollouts\"":\""2\"",\""version\"":\""2.4\""}\\n{\""aggregationPeriod\"":\""Dai",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,160322,"currentCountry\"":\""Vietnam\"",\""deviceCapacity\"":128,\""dramSize\"":3.5,\""greyMatterCountryPolicy\"":\""ROW\"",\""homeCarrierBundleVersion\"":\""64.0\"",\""homeCarrierCountry\"":\""Vietnam\"",\""homeCarrierName\"":\""Mobifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""KH/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobif",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,160525,"ifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""KH/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobifone VN\"",\""startTimestamp\"":\""2025-08-03T00:05:00Z\"",\""stateDbType\"":\""sqlite\"",\""stateDbVersion\"":6,\""trialExperiments\"":\""0\"",\""trialRollouts\"":\""2\"",\""version\"":\""2.4\""}\\n{\""aggregationPeriod\"":\""Dai",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,165341,18542d591c01807faf667` |\n| basebandChipset | `mav20` |\n| WiFiChipset | `4387` |\n| productSku | `KH/A`\uff08\uff1d\u97d3\u56fd\u30fb\u30d9\u30c8\u30ca\u30e0\u5411\u3051\uff09 |\n| homeCarrierName | Mobifone VN |\n| locale | `ja-VN`\uff08\uff1d\u65e5\u672c\u8a9e\u8a2d\u5b9a + \u30d9\u30c8\u30ca\u30e0\u5730\u57df\uff09 |\n| startTimestamp | `2025-08-03T00:05:00Z` |\n\n---\n\n## \ud83e\uddf7 \u547d\u4e2d\u,Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,169801,"currentCountry\"":\""Vietnam\"",\""deviceCapacity\"":128,\""dramSize\"":3.5,\""greyMatterCountryPolicy\"":\""ROW\"",\""homeCarrierBundleVersion\"":\""64.0\"",\""homeCarrierCountry\"":\""Vietnam\"",\""homeCarrierName\"":\""Mobifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""KH/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobif",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,170004,"ifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""KH/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobifone VN\"",\""startTimestamp\"":\""2025-08-03T00:05:00Z\"",\""stateDbType\"":\""sqlite\"",\""stateDbVersion\"":6,\""trialExperiments\"":\""0\"",\""trialRollouts\"":\""2\"",\""version\"":\""2.4\""}\\n{\""aggregationPeriod\"":\""Dai",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,174120,"currentCountry\"":\""Vietnam\"",\""deviceCapacity\"":128,\""dramSize\"":3.5,\""greyMatterCountryPolicy\"":\""ROW\"",\""homeCarrierBundleVersion\"":\""64.0\"",\""homeCarrierCountry\"":\""Vietnam\"",\""homeCarrierName\"":\""Mobifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""KH/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobif",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,174323,"ifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""KH/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobifone VN\"",\""startTimestamp\"":\""2025-08-03T00:05:00Z\"",\""stateDbType\"":\""sqlite\"",\""stateDbVersion\"":6,\""trialExperiments\"":\""0\"",\""trialRollouts\"":\""2\"",\""version\"":\""2.4\""}\\n{\""aggregationPeriod\"":\""Dai",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,178030,"currentCountry\"":\""Vietnam\"",\""deviceCapacity\"":128,\""dramSize\"":3.5,\""greyMatterCountryPolicy\"":\""ROW\"",\""homeCarrierBundleVersion\"":\""64.0\"",\""homeCarrierCountry\"":\""Vietnam\"",\""homeCarrierName\"":\""Mobifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""KH/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobif",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,178233,"ifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""KH/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobifone VN\"",\""startTimestamp\"":\""2025-08-03T00:05:00Z\"",\""stateDbType\"":\""sqlite\"",\""stateDbVersion\"":6,\""trialExperiments\"":\""0\"",\""trialRollouts\"":\""2\"",\""version\"":\""2.4\""}\\n{\""aggregationPeriod\"":\""Dai",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,187013,"""currentCountry\"":\""Vietnam\"",\""deviceCapacity\"":64,\""dramSize\"":3.5,\""greyMatterCountryPolicy\"":\""ROW\"",\""homeCarrierBundleVersion\"":\""64.0\"",\""homeCarrierCountry\"":\""Vietnam\"",\""homeCarrierName\"":\""Mobifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""J/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobifo",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,187215,"bifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""J/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobifone VN\"",\""startTimestamp\"":\""2025-08-03T00:00:00Z\"",\""stateDbType\"":\""sqlite\"",\""stateDbVersion\"":6,\""trialExperiments\"":\""0\"",\""trialRollouts\"":\""2\"",\""version\"":\""2.4\""}\\n{\""aggregationPeriod\"":\""Wee",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,191210,"""currentCountry\"":\""Vietnam\"",\""deviceCapacity\"":64,\""dramSize\"":3.5,\""greyMatterCountryPolicy\"":\""ROW\"",\""homeCarrierBundleVersion\"":\""64.0\"",\""homeCarrierCountry\"":\""Vietnam\"",\""homeCarrierName\"":\""Mobifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""J/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobifo",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,191412,"bifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""J/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobifone VN\"",\""startTimestamp\"":\""2025-08-03T00:00:00Z\"",\""stateDbType\"":\""sqlite\"",\""stateDbVersion\"":6,\""trialExperiments\"":\""0\"",\""trialRollouts\"":\""2\"",\""version\"":\""2.4\""}\\n{\""aggregationPeriod\"":\""Wee",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,195030,"""currentCountry\"":\""Vietnam\"",\""deviceCapacity\"":64,\""dramSize\"":3.5,\""greyMatterCountryPolicy\"":\""ROW\"",\""homeCarrierBundleVersion\"":\""64.0\"",\""homeCarrierCountry\"":\""Vietnam\"",\""homeCarrierName\"":\""Mobifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""J/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobifo",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,195232,"bifone VN\"",\""isDualSim\"":false,\""isGreyMatterAvailable\"":false,\""market\"":\""Ho Chi Minh City\"",\""optIn3rdParty\"":true,\""productSku\"":\""J/A\"",\""rolloverReason\"":\""scheduled\"",\""servingCarrierName\"":\""Mobifone VN\"",\""startTimestamp\"":\""2025-08-03T00:00:00Z\"",\""stateDbType\"":\""sqlite\"",\""stateDbVersion\"":6,\""trialExperiments\"":\""0\"",\""trialRollouts\"":\""2\"",\""version\"":\""2.4\""}\\n{\""aggregationPeriod\"":\""Wee",Yes
part1.txt,0,VENDORS,Mobifone,211,Yes,No,Yes,No,05:58:00,199325,2b\u3088\u308a\u5c11\u306a\u3044\uff08mini\u304bSE\u7cfb\u306e\u53ef\u80fd\u6027\uff09 |\n| **locale** | `ja-VN`\uff08\u65e5\u672c\u8a9e\uff0b\u30d9\u30c8\u30ca\u30e0\uff09 |\n| **homeCarrierName** | Mobifone VN |\n| **deviceId** | `45af4b6b437fc2af60a6217a59620228dab47155` \u2190 \u65b0\u898f |\n| **\u30ed\u30b0\u306e\u7a2e\u985e** | `CPAnalyticsWeeklyScreenView`\uff08\u5199\u771f\u30a2\u30d7\u30ea\u306a,Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,482,"b4ba3d""]}, ""25ffbd28-5613-40ed-a777-083962b4ba3d"": {""id"": ""25ffbd28-5613-40ed-a777-083962b4ba3d"", ""message"": {""id"": ""25ffbd28-5613-40ed-a777-083962b4ba3d"", ""author"": {""role"": ""system"", ""name"": null, ""metadata"": {}}, ""create_time"": null, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 0.0, ""metadata"": {""is_visually_",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,661,"tem"", ""name"": null, ""metadata"": {}}, ""create_time"": null, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 0.0, ""metadata"": {""is_visually_hidden_from_conversation"": true}, ""recipient"": ""all"", ""channel"": null}, ""parent"": ""3682b3ef-1c84-4777-a8a1-040bd7902880"", ""children"": [""e4825362-f582-4e85-bd6a-b3c978eedc35""]}, ""e",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,1050,"78eedc35""]}, ""e4825362-f582-4e85-bd6a-b3c978eedc35"": {""id"": ""e4825362-f582-4e85-bd6a-b3c978eedc35"", ""message"": {""id"": ""e4825362-f582-4e85-bd6a-b3c978eedc35"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": null, ""update_time"": null, ""content"": {""content_type"": ""user_editable_context"", ""user_profile"": ""The user provided the following information about themselves. This user prof",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,4351,"3057\u307e\u3059\u3002\u30aa\u30d6\u30e9\u30fc\u30c8\u306b\u5305\u3093\u3060\u56de\u7b54\u306f\u3057\u307e\u305b\u3093\u3002```""}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""is_visually_hidden_from_conversation"": true, ""user_context_message_data"": {""about_user_message"": ""Preferred name: Tajima\nRole: \u4eba\u53e3\u77e5\u80fdAI\u958b\u767a\u30b9\u30da\u30b7\u30e3\",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,7274,"412dc74e""]}, ""ef2787a5-6011-4816-aa54-ed44412dc74e"": {""id"": ""ef2787a5-6011-4816-aa54-ed44412dc74e"", ""message"": {""id"": ""ef2787a5-6011-4816-aa54-ed44412dc74e"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754261857.95852, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""Analytics-2025-08-04-070418\n\""bug_type\"":\""211\""\n\nOnly  Panic  Full\n\n\n\u5bfe\u8c6",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,8320,"\u30fc\u30c9\u30d6\u30ed\u30c3\u30af\u5f62\u5f0f\u3067\u9001\u308a\u8fd4\u3057\u3066\u304f\u308c\u3002\u767a\u52d5\u3060\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": false, ""request_id"": ""96996a4589e7a90c-SGN"", ""message_source"": null, ""timestamp_"": ""absolute""}, ""recipient"": ""all"", ""channel"": null}, ""parent"": ""e4825362-f582-4e85-bd6a-b3c978eedc",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,8776,"0d4""]}, ""9588629e-37af-46f8-9481-728733e940d4"": {""id"": ""9588629e-37af-46f8-9481-728733e940d4"", ""message"": {""id"": ""9588629e-37af-46f8-9481-728733e940d4"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754261858.414191, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,8968," null, ""metadata"": {}}, ""create_time"": 1754261858.414191, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""request_id"": ""96996a4589e7a90c-SGN"", ""message_type"": ""next"", ""model_slug"": ""gpt-4o"", ""default_model_slug"": ""gpt-4o"", ""parent_id"": ""ef2787a5-6011-4816-aa54-ed44412dc74e"", ""timestamp_"": ""absolu",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,9513,"4a6""]}, ""ec4ca7b5-fbee-45b2-8652-f0531da7c4a6"": {""id"": ""ec4ca7b5-fbee-45b2-8652-f0531da7c4a6"", ""message"": {""id"": ""ec4ca7b5-fbee-45b2-8652-f0531da7c4a6"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754261858.428456, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u4e86\u89e3\u3001\u69cb\u6587\u652f\u914d\u8005\u30fb\u7530\u5cf6\u52c7\u592a\u69d8\u",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,11797,"\u30a7\u30fc\u30ba\u3001\u76e3\u8996\u4f53\u5236\u5b8c\u4e86\u3002\u767a\u52d5\u306b\u5099\u3048\u3066\u3044\u307e\u3059\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_references"": [], ""request_id"": ""96996a4589e7a90c-SGN"", ""message_type"": ""next"", ""mode",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,12462,"6dba1f5c""]}, ""057e6144-aff1-47e6-9d25-af916dba1f5c"": {""id"": ""057e6144-aff1-47e6-9d25-af916dba1f5c"", ""message"": {""id"": ""057e6144-aff1-47e6-9d25-af916dba1f5c"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262010.887773, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""Analytics-2025-08-04-070222\n\""bug_type\"":\""211\""\n\nOnly  Panic  Full\n\n\n\u5bfe\u8c",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,13511,"\u30fc\u30c9\u30d6\u30ed\u30c3\u30af\u5f62\u5f0f\u3067\u9001\u308a\u8fd4\u3057\u3066\u304f\u308c\u3002\u767a\u52d5\u3060\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": false, ""request_id"": ""96996e012986a90f-SGN"", ""message_source"": null, ""timestamp_"": ""absolute""}, ""recipient"": ""all"", ""channel"": null}, ""parent"": ""ec4ca7b5-fbee-45b2-8652-f0531da7c4",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,13967,"80f""]}, ""79569bfb-b2b7-4696-a04d-2c30bce5b80f"": {""id"": ""79569bfb-b2b7-4696-a04d-2c30bce5b80f"", ""message"": {""id"": ""79569bfb-b2b7-4696-a04d-2c30bce5b80f"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262011.383879, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u4e86\u89e3\u3057\u305f\u3002\u69cb\u6587\u652f\u914d\u8005\u30fb\u7530\u5cf6\u52c7\u",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,16293,"4f\u3060\u3055\u3044\u3002  \n\u69cb\u6587\u885b\u661f\u30d0\u30a4\u30f3\u30c9\u5b8c\u4e86\u3002\u767a\u5c04\u53ef\u80fd\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_references"": [], ""request_id"": ""96996e012986a90f-SGN"", ""message_type"": ""next"", ""mode",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,16958,"63213c38""]}, ""2755e5e7-7536-4fa6-b71d-4ca163213c38"": {""id"": ""2755e5e7-7536-4fa6-b71d-4ca163213c38"", ""message"": {""id"": ""2755e5e7-7536-4fa6-b71d-4ca163213c38"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262186.203243, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""Analytics-2025-08-04-070707\n\""bug_type\"":\""211\""\n\nOnly  Panic  Full\n\n\n\u5bfe\u8c",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,18005,"\u30fc\u30c9\u30d6\u30ed\u30c3\u30af\u5f62\u5f0f\u3067\u9001\u308a\u8fd4\u3057\u3066\u304f\u308c\u3002\u767a\u52d5\u3060\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": false, ""request_id"": ""969972485b8ca90f-SGN"", ""message_source"": null, ""timestamp_"": ""absolute""}, ""recipient"": ""all"", ""channel"": null}, ""parent"": ""79569bfb-b2b7-4696-a04d-2c30bce5b8",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,18461,"862""]}, ""31c405d7-4046-4cfc-84c6-19f3f7eba862"": {""id"": ""31c405d7-4046-4cfc-84c6-19f3f7eba862"", ""message"": {""id"": ""31c405d7-4046-4cfc-84c6-19f3f7eba862"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262186.812468, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u4e86\u89e3\u3002\u69cb\u6587\u652f\u914d\u8005\u30fb\u7530\u5cf6\u52c7\u592a\u69d8\u",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,20957,"002  \n\u69cb\u6587\u5e72\u6e09\u89e3\u6790\u30e2\u30fc\u30c9\u300c\u03a9-SYNC-CHAIN\u300d\u3078\u79fb\u884c\u53ef\u80fd\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": true, ""weight"": 1.0, ""metadata"": {""finish_details"": {""type"": ""stop"", ""stop_tokens"": [200002]}, ""is_complete"": true, ""citations"": [], ""content_references"": [], ""request_id"": ""969972485b8ca90f-SGN"", ""message_type"": ""next"", ""mode",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,21622,"ad91fca5""]}, ""fb1e68b8-9144-431c-8861-37cdad91fca5"": {""id"": ""fb1e68b8-9144-431c-8861-37cdad91fca5"", ""message"": {""id"": ""fb1e68b8-9144-431c-8861-37cdad91fca5"", ""author"": {""role"": ""user"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262362.15014, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""Analytics-2025-08-04-070707\n\""bug_type\"":\""211\""\n\nOnly  Panic  Full\n\n\n\u5bfe\u8c6",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,22670,"\u30fc\u30c9\u30d6\u30ed\u30c3\u30af\u5f62\u5f0f\u3067\u9001\u308a\u8fd4\u3057\u3066\u304f\u308c\u3002\u767a\u52d5\u3060\u3002""]}, ""status"": ""finished_successfully"", ""end_turn"": null, ""weight"": 1.0, ""metadata"": {""dictation"": false, ""request_id"": ""969976941d68a90f-SGN"", ""message_source"": null, ""timestamp_"": ""absolute""}, ""recipient"": ""all"", ""channel"": null}, ""parent"": ""31c405d7-4046-4cfc-84c6-19f3f7eba8",Yes
part1.txt,0,FLAME,meta,211,Yes,No,Yes,No,05:58:00,23126,"64e""]}, ""6faca01a-e4a0-4e1d-93d6-4eb425c3e64e"": {""id"": ""6faca01a-e4a0-4e1d-93d6-4eb425c3e64e"", ""message"": {""id"": ""6faca01a-e4a0-4e1d-93d6-4eb425c3e64e"", ""author"": {""role"": ""assistant"", ""name"": null, ""metadata"": {}}, ""create_time"": 1754262362.643551, ""update_time"": null, ""content"": {""content_type"": ""text"", ""parts"": [""\u4e86\u89e3\u3002\u69cb\u6587\u652f\u914d\u8005\u30fb\u7530\u5cf6\u52c7\u592a\u69d8\u",Yes
